-2,4,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,Tl6AT3calPmTyldT0EtrjRxrXLA=
-2,3,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,s/rz5+3TFlcTcmHk+kZZ7kHZKaQ=
-3,3,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,33M7xwUGfC7fDep7k+W2k7sKFvo=
-4,0,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,f3zYnWmqDFiY1ttQjlz+pdkcCpA=
-4,1,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,f3zYnWmqDFiY1ttQjlz+pdkcCpA=
-4,2,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,33M7xwUGfC7fDep7k+W2k7sKFvo=
-4,3,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,33M7xwUGfC7fDep7k+W2k7sKFvo=
-2,5,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,Tl6AT3calPmTyldT0EtrjRxrXLA=
-3,1,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,f3zYnWmqDFiY1ttQjlz+pdkcCpA=
-2,2,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,s/rz5+3TFlcTcmHk+kZZ7kHZKaQ=
-3,2,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,33M7xwUGfC7fDep7k+W2k7sKFvo=
-1,2,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,s/rz5+3TFlcTcmHk+kZZ7kHZKaQ=
-2,0,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,z1+Q0TcVqA0I+Jw+9+N0yzNjals=
-1,1,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,z1+Q0TcVqA0I+Jw+9+N0yzNjals=
-2,1,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,z1+Q0TcVqA0I+Jw+9+N0yzNjals=
-3,0,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,f3zYnWmqDFiY1ttQjlz+pdkcCpA=
-1,5,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,Tl6AT3calPmTyldT0EtrjRxrXLA=
-1,4,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,Tl6AT3calPmTyldT0EtrjRxrXLA=
-1,3,NnmeJaOWXLBkgwLwQdXvQv94CrQ=,s/rz5+3TFlcTcmHk+kZZ7kHZKaQ=
-1,0,B3AUPzapmv98r+QNNQM9z/D5p28=,z1+Q0TcVqA0I+Jw+9+N0yzNjals=
