30,-27,ndpGYKjdXEhTYtijFPV+wiTEA50=,VHAOyrGNyVq+/hg8QLWhODHgCl8=
30,-28,ndpGYKjdXEhTYtijFPV+wiTEA50=,VHAOyrGNyVq+/hg8QLWhODHgCl8=
31,-27,ndpGYKjdXEhTYtijFPV+wiTEA50=,VHAOyrGNyVq+/hg8QLWhODHgCl8=
31,-28,ndpGYKjdXEhTYtijFPV+wiTEA50=,VHAOyrGNyVq+/hg8QLWhODHgCl8=
4,-7,Q2SEzOBiQBhxwAsMWLEEzh+Bijc=,BDbIY/9G9nmGmluP0f2w/RelNBk=
4,-4,Q2SEzOBiQBhxwAsMWLEEzh+Bijc=,VGPmghW17w8644cK0203XgnEXzE=
3,-7,Q2SEzOBiQBhxwAsMWLEEzh+Bijc=,VaG8TWxrzG66DfgP/T+MuDt3K+c=
4,-6,Q2SEzOBiQBhxwAsMWLEEzh+Bijc=,Y3qeeUT13pWlIL8N5Co6KEM7kZo=
3,-4,Q2SEzOBiQBhxwAsMWLEEzh+Bijc=,9mutgGICrmRra7L/Qj/ZSbdA9Fs=
4,-5,Q2SEzOBiQBhxwAsMWLEEzh+Bijc=,Y3qeeUT13pWlIL8N5Co6KEM7kZo=
3,-6,Q2SEzOBiQBhxwAsMWLEEzh+Bijc=,bZKx7QzXb+das+P4aRfVJdQmdK0=
3,-5,hNh7A9m9ZXipVd3tqgQCwgpaHE8=,bZKx7QzXb+das+P4aRfVJdQmdK0=
2,-4,zRsyTLFBjarUNgDFO0WDedw5XKU=,9mutgGICrmRra7L/Qj/ZSbdA9Fs=
4,-3,zRsyTLFBjarUNgDFO0WDedw5XKU=,VGPmghW17w8644cK0203XgnEXzE=
4,-2,zRsyTLFBjarUNgDFO0WDedw5XKU=,DnUlCtIhfWrNP8tfM8pH17h9zB4=
1,-5,zRsyTLFBjarUNgDFO0WDedw5XKU=,3fXcUqORYQTv6yaK27giWP3JV54=
1,-4,zRsyTLFBjarUNgDFO0WDedw5XKU=,A1Sroc2MD4SVQ3lNfB4gtDG5KoE=
2,-5,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,bZKx7QzXb+das+P4aRfVJdQmdK0=
3,-3,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,9mutgGICrmRra7L/Qj/ZSbdA9Fs=
5,-3,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,VGPmghW17w8644cK0203XgnEXzE=
3,-2,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,C6CU057MGbCheTZXrTrOhJP4OT8=
5,-2,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,DnUlCtIhfWrNP8tfM8pH17h9zB4=
6,-2,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,hPYvehYdjP5laaTuXv346iN9Zew=
5,-1,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,DnUlCtIhfWrNP8tfM8pH17h9zB4=
6,-1,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,hPYvehYdjP5laaTuXv346iN9Zew=
4,-1,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,DnUlCtIhfWrNP8tfM8pH17h9zB4=
2,-2,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,C6CU057MGbCheTZXrTrOhJP4OT8=
1,-2,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,y3fIxYsxE2g8Uimkxtoa5HuBhx0=
3,-1,+SaKBBEU15i/HcEfoZ6o4Or2Kl4=,C6CU057MGbCheTZXrTrOhJP4OT8=
2,-3,ib+7bx//wxh6fLtZw07NOuiehKw=,9mutgGICrmRra7L/Qj/ZSbdA9Fs=
1,-3,ib+7bx//wxh6fLtZw07NOuiehKw=,A1Sroc2MD4SVQ3lNfB4gtDG5KoE=
3,-8,ib+7bx//wxh6fLtZw07NOuiehKw=,VaG8TWxrzG66DfgP/T+MuDt3K+c=
4,-8,ib+7bx//wxh6fLtZw07NOuiehKw=,BDbIY/9G9nmGmluP0f2w/RelNBk=
0,-8,ib+7bx//wxh6fLtZw07NOuiehKw=,iwsAZVLQyJHOc87Qw7Bz2vrPnrc=
1,-8,ib+7bx//wxh6fLtZw07NOuiehKw=,iwsAZVLQyJHOc87Qw7Bz2vrPnrc=
2,-8,ib+7bx//wxh6fLtZw07NOuiehKw=,VaG8TWxrzG66DfgP/T+MuDt3K+c=
1,-7,ib+7bx//wxh6fLtZw07NOuiehKw=,iwsAZVLQyJHOc87Qw7Bz2vrPnrc=
7,-2,ib+7bx//wxh6fLtZw07NOuiehKw=,hPYvehYdjP5laaTuXv346iN9Zew=
7,-1,ib+7bx//wxh6fLtZw07NOuiehKw=,hPYvehYdjP5laaTuXv346iN9Zew=
5,-8,ib+7bx//wxh6fLtZw07NOuiehKw=,BDbIY/9G9nmGmluP0f2w/RelNBk=
7,-6,ib+7bx//wxh6fLtZw07NOuiehKw=,GDaruOGTXsZzP/E3YaW0tMhf9Zs=
5,-4,ib+7bx//wxh6fLtZw07NOuiehKw=,VGPmghW17w8644cK0203XgnEXzE=
6,-5,ib+7bx//wxh6fLtZw07NOuiehKw=,GDaruOGTXsZzP/E3YaW0tMhf9Zs=
7,-5,ib+7bx//wxh6fLtZw07NOuiehKw=,GDaruOGTXsZzP/E3YaW0tMhf9Zs=
2,-6,ib+7bx//wxh6fLtZw07NOuiehKw=,bZKx7QzXb+das+P4aRfVJdQmdK0=
2,-1,ib+7bx//wxh6fLtZw07NOuiehKw=,C6CU057MGbCheTZXrTrOhJP4OT8=
5,-7,ib+7bx//wxh6fLtZw07NOuiehKw=,BDbIY/9G9nmGmluP0f2w/RelNBk=
5,-5,ib+7bx//wxh6fLtZw07NOuiehKw=,Y3qeeUT13pWlIL8N5Co6KEM7kZo=
6,-6,ib+7bx//wxh6fLtZw07NOuiehKw=,GDaruOGTXsZzP/E3YaW0tMhf9Zs=
1,-6,ib+7bx//wxh6fLtZw07NOuiehKw=,3fXcUqORYQTv6yaK27giWP3JV54=
5,-6,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,Y3qeeUT13pWlIL8N5Co6KEM7kZo=
2,-7,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,VaG8TWxrzG66DfgP/T+MuDt3K+c=
0,-7,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,iwsAZVLQyJHOc87Qw7Bz2vrPnrc=
0,-6,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,3fXcUqORYQTv6yaK27giWP3JV54=
1,-1,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,y3fIxYsxE2g8Uimkxtoa5HuBhx0=
0,-2,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,y3fIxYsxE2g8Uimkxtoa5HuBhx0=
0,-4,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,A1Sroc2MD4SVQ3lNfB4gtDG5KoE=
0,-1,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,y3fIxYsxE2g8Uimkxtoa5HuBhx0=
0,-5,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,3fXcUqORYQTv6yaK27giWP3JV54=
0,-3,9PUvmicKJ1pWsPj0F0aGjRDTtNI=,A1Sroc2MD4SVQ3lNfB4gtDG5KoE=
