1,2,s0kihAK0rIkm3HAkkVm/u5cxBUU=,zBG/bhB4YY83RFs8hE3J0BQjUCA=
2,2,s0kihAK0rIkm3HAkkVm/u5cxBUU=,s4aY2It8zzpNE8InBOipb+GCo1k=
2,4,s0kihAK0rIkm3HAkkVm/u5cxBUU=,e7ZWFHimZknY+M6P2gnCWngDTt0=
2,5,s0kihAK0rIkm3HAkkVm/u5cxBUU=,e7ZWFHimZknY+M6P2gnCWngDTt0=
2,1,s0kihAK0rIkm3HAkkVm/u5cxBUU=,xRhtf5fArc6k5H5/n8Kj5ivqbo4=
1,1,s0kihAK0rIkm3HAkkVm/u5cxBUU=,IPPMLCnWIg7hf+6ngS65uWFHeNo=
2,3,s0kihAK0rIkm3HAkkVm/u5cxBUU=,s4aY2It8zzpNE8InBOipb+GCo1k=
1,5,s0kihAK0rIkm3HAkkVm/u5cxBUU=,0fsnQTwf6BpBo/3FatXM8lLpDbo=
0,3,s0kihAK0rIkm3HAkkVm/u5cxBUU=,zBG/bhB4YY83RFs8hE3J0BQjUCA=
1,3,s0kihAK0rIkm3HAkkVm/u5cxBUU=,zBG/bhB4YY83RFs8hE3J0BQjUCA=
1,4,s0kihAK0rIkm3HAkkVm/u5cxBUU=,0fsnQTwf6BpBo/3FatXM8lLpDbo=
0,4,s0kihAK0rIkm3HAkkVm/u5cxBUU=,0fsnQTwf6BpBo/3FatXM8lLpDbo=
0,2,s0kihAK0rIkm3HAkkVm/u5cxBUU=,zBG/bhB4YY83RFs8hE3J0BQjUCA=
0,5,s0kihAK0rIkm3HAkkVm/u5cxBUU=,0fsnQTwf6BpBo/3FatXM8lLpDbo=
0,1,s0kihAK0rIkm3HAkkVm/u5cxBUU=,IPPMLCnWIg7hf+6ngS65uWFHeNo=
7,2,s0kihAK0rIkm3HAkkVm/u5cxBUU=,JT+zN3sy+4NWMv11HD0iqdDbbAQ=
4,3,s0kihAK0rIkm3HAkkVm/u5cxBUU=,6jpaMFQXolEtOfYYsXbDeNojWFE=
3,4,s0kihAK0rIkm3HAkkVm/u5cxBUU=,e7ZWFHimZknY+M6P2gnCWngDTt0=
3,3,s0kihAK0rIkm3HAkkVm/u5cxBUU=,s4aY2It8zzpNE8InBOipb+GCo1k=
5,3,s0kihAK0rIkm3HAkkVm/u5cxBUU=,6jpaMFQXolEtOfYYsXbDeNojWFE=
6,3,s0kihAK0rIkm3HAkkVm/u5cxBUU=,JT+zN3sy+4NWMv11HD0iqdDbbAQ=
7,3,s0kihAK0rIkm3HAkkVm/u5cxBUU=,JT+zN3sy+4NWMv11HD0iqdDbbAQ=
3,5,s0kihAK0rIkm3HAkkVm/u5cxBUU=,e7ZWFHimZknY+M6P2gnCWngDTt0=
0,0,s0kihAK0rIkm3HAkkVm/u5cxBUU=,IPPMLCnWIg7hf+6ngS65uWFHeNo=
2,0,s0kihAK0rIkm3HAkkVm/u5cxBUU=,xRhtf5fArc6k5H5/n8Kj5ivqbo4=
1,0,s0kihAK0rIkm3HAkkVm/u5cxBUU=,IPPMLCnWIg7hf+6ngS65uWFHeNo=
6,2,s0kihAK0rIkm3HAkkVm/u5cxBUU=,JT+zN3sy+4NWMv11HD0iqdDbbAQ=
3,2,s0kihAK0rIkm3HAkkVm/u5cxBUU=,s4aY2It8zzpNE8InBOipb+GCo1k=
5,2,s0kihAK0rIkm3HAkkVm/u5cxBUU=,6jpaMFQXolEtOfYYsXbDeNojWFE=
4,2,s0kihAK0rIkm3HAkkVm/u5cxBUU=,6jpaMFQXolEtOfYYsXbDeNojWFE=
3,1,s0kihAK0rIkm3HAkkVm/u5cxBUU=,xRhtf5fArc6k5H5/n8Kj5ivqbo4=
3,0,s0kihAK0rIkm3HAkkVm/u5cxBUU=,xRhtf5fArc6k5H5/n8Kj5ivqbo4=
5,0,s0kihAK0rIkm3HAkkVm/u5cxBUU=,mp2kHaK+fyq6N9XZy4ttK5iUGQE=
4,0,s0kihAK0rIkm3HAkkVm/u5cxBUU=,mp2kHaK+fyq6N9XZy4ttK5iUGQE=
5,1,s0kihAK0rIkm3HAkkVm/u5cxBUU=,mp2kHaK+fyq6N9XZy4ttK5iUGQE=
4,1,SLVE9yMh3MeOLJGH5uQbPyWz93c=,mp2kHaK+fyq6N9XZy4ttK5iUGQE=
